ABBREVIATION	A short form of a word or phrase
BRIDEGROOM	A man just married or about to be married
BRIDESMAID	A girl or woman who is an attendant of a bride
BRIDGE	A structure for crossing over the river
BRIEFCASE	A rectangular container for carrying documents
BRIEFS	A short, close-fitting underpants
BRIM	The projecting edge at the bottom of a hat
BRISTLE	The short, stiff, coarse hair
BROCCOLI	An edible green plant in the cabbage family
BROCHURE	An informative paper document that can be folded
BRONZE	An alloy of copper and tin
BROOCH	A piece of jewellery that is fastened to a cloth
BROOM	A long-handled brush, used for sweeping
BROTHER	Another man or boy with the same parents
BROW	The short hairs above each eye
BROWNIE	A small flat chocolate cake
BROWSER	Computer software for viewing the Internet
BRUSH	A tool for painting, cleaning, or grooming
BTW	A short form of "by the way"
BUBBLE	A ball of gas that appears in a liquid
BUCKET	A container to hold or carry liquids or solids
BUCKLE	A piece attached to one end of a belt
BUD	A small protrusion of a growing plant
BUDDHISM	A faith that was founded by Siddhartha Gautama
BUDDHIST	A person who believes in Buddhism
BUDGET	A spending plan based on income and expenses
BUFFALO	An animal that has two horns and lives near water
BUFFET	A self-service style of serving meals
BUG	An error, fault or flaw in computer program
BUGGY	A small vehicle, usually with no roof
BUILDER	A person who constructs something
BUILDING	A structure with a roof and walls
BULB	A stem that is the resting stage of a plant
BULK	The mass or size of something large
BULL	A male animal of the cow family
BULLDOG	A short dog with a large square head
BULLDOZER	A powerful machine for pushing earth or rocks
BULLET	A small, metal object that is shot from a gun
BULLY	A person who uses the offensive words or actions
BUMBLEBEE	A large, fuzzy insect with stubby wings
BUMP	The action of something hitting a hard surface
BUMPER	A device of the vehicle for absorbing shock
BUNCH	A group of the same kind of objects
BUNDLE	A package of things wrapped together
BUNGALOW	a small house, cottage, or cabin
BUNK	a built-in bed or a sleeping place
BUNNY	A child's word for a rabbit
BUOY	An anchored float serving as a navigation mark
BURDEN	A heavy load that you carry
BURGER	A food consisting of meat and vegetables on buns
BURGLAR	A person who illegally enters the building
BURGLARY	The unlawful entry into the building
BURIAL	The action of burying a dead body
TOOTHBRUSH	A tool for brushing teeth
HAIRBRUSH	A tool for combing hairs
BURQA	A clothing that covers face and body of a Muslim woman
BUS	A large automobile for carrying passengers
BUSH	A shrub or clump of shrubs
BUSINESSMAN	A man who works in commerce
BUSINESSWOMAN	A woman who works in commerce
BUTCHER	A person who slaughters animals and sells their meat
BUTTER	A soft yellow-to-white food made from cream
BUTTERFLY	A flying insects with large wings
BUTTERSCOTCH	A hard candy made with brown sugar and butter
BUTTON	A small hard object that you can push
BYTE	A unit of information, equivalent to 8 bits
CAB	A taxi
CABBAGE	A round vegetable of leaves
CABIN	A small wooden house
CABINET	A group of important members of the government
CABLE	A thick wire or rope
CACTUS	A plant with needles
CAFE	A place where you can buy drink or meals
CAFETERIA	A self-service restaurant in a school or somewhere
CAFFEINE	A chemical in coffee and tea
CAGE	A box-like enclosure for confining someone or something
CAKE	A sweet food made from flour, eggs, suger and butter
CALCULATION	The process of adding, subtracting, multiplying, dividing etc.
CALCULATOR	A small electoronic machine to get the numbers
CALENDAR	A list of days, weeks, and months
CALF	A young cow
CALL	The telephone can do this
CALLER	Someone who is making a call
CALORIE	A unit for measuring the amount of energy in food
CAMEL	An animal with one or two large lumps
CAMERA	A machine to take photographs or make films
CAMP	An aesthetic style and sensibility of bad taste and ironic
CAMPAIGN	A series of actions that are meant to achieve something
CAMPER	Someone who is staying in a tent
COMPFIRE	A fire in camping
COMPOSITE	A material made from two or more different materials
CORONA
CAMPUS	The grounds and buildings of a university or college
CAN	A metal container for food, drink or paint
CANAL	A long narrow river made by people to travel along
CANCER	A serious disease that cells become uncontrollable
CANDIDATE	A person who applies for a job or is nominated for election
CANDLE	A long stick of wax
CANDLESTICK	A stick that keeps a light
CANDY	A confection that features sugar as a principal ingredient
CANE	A long hollow stem of bamboo
CANNON	A large heavy gun that is used in the past
CANOE	A small narrow boat
CANTEEN	a store that sells food and drink at an institution
CANVAS	A piece of material to paint on
CANYON	A long narrow valley with steep sides
CAP	An attachable hat on the top
CAPACITY	The maximum amount that someone can do
CAPE	A very large piece of land sticking out into the sea
CAPITAL	The primary city or town that has the government's offices
CAPITALISM	The economic system by private companies
CAPITALIST	A person who has capital especially invested in business
CAPTAIN	An officer of middle rank in the army or navy
CAPTION	A title or brief explanation
CAPTIVE	A person or animal who is kept in a place
CAPTIVITY	The condition of being imprisoned or confined
CAR	A motor vehicle
CARAMEL	A sweet food made from burnt suger, butter and milk
CARAVAN	A group of people or animals traveling together
CARBOHYDRATE	A substance in food that provides energy to our body
CARD	A rectangular piece of hard paper or plastic
CARDBOARD	A paper-based material that is thicker than the standard paper
CARDIGAN	A collarless sweater or jacket with open front
CARE	To have concern or responsibility for someone or something
CAREER	The part of life that is concerned with employment
CARETAKER	A person employed to look after a building
CARGO	Goods carried on a ship, aircraft, or vehicle
CARNATION	A fragrant flower in white, pink or red
CARNIVAL	A big festival of parades, street parties etc.
CARNIVORE	An animal that feeds on other animals
CAROL	A religious folk song or popular hymn
CARPENTER	Someone who makes and repairs wooden objects and structures
CARPET	A rug made of woven fibers
CARRIAGE	A large horse-drawn vehicle
CARROT	A healthy root vegetable; orange in color
CART	A strong open vehicle with two or four wheels
CARTON	A box or container usually made of cardboard for liquid
CARTOON	A type of illustration that is drawn by hands
CASE	An instance of a disease, injury, or problem
CASH	Money in coins or notes
CASHEW	A kidney-shaped seed, sourced from the tree
CASHIER	A person who handles the cash register
CASINO	A building or room for gambling games
CAST	The actors in a film, play, or show
CASTLE	A large strong building, built in the past by a ruler
CASUALTY	A person killed or injured in a war or accident
CAT	A cute animal with a long flexible tail
CATALOGUE	A complete list of product items
CATASTROPHE	A sudden and widespread disaster
CATEGORY	A class or division of people or things
CATERPILLAR	A larva of a butterfly or moth
CATHEDRAL	The principal church of a diocese
CATHOLIC	A person who belongs to the universal Christian church
CATTLE	A group of animals, including cattle, buffalo, bison, etc.
CAULIFLOWER	A cruciferous and nutritious vegetable
CAUSE	Something that gives rise to an action or phenomenon
CAUTION	A warning against danger or evil
CAVE	A large hole in the ground
CAVEMAN	A prehistoric man who lived in caves
CC	The abbreviation for "carbon copy"
CD	Compact Disc
CEILING	The upper interior surface of a room
CALEBRATION	A comparison between a known measurement and the measurement
CALEBRITY	A famous person, especially in entertainment or sport
CELERY	A low-calorie vegetable with a high water content
CELL	The basic building blocks of all living things
CELLAR	A room below ground level in a house
CELLO	A bass musical instrument of the violin group
CELSIUS	ÅãC
CEMENT	The basic ingredient of concrete
CEMETERY	A place of ground in which dead bodies are buried
CENSUS	An official count or survey
CENT	One hundredth
CENTILITRE	A metric unit of capacity, equal to one hundredth of a litre
CENTIMETRE	A metric unit of length, equal to one hundredth of a metre
CENTER	The middle point or part
CENTURY	A period of one hundred years
CERAMICS	An article made from clay hardened by heat
CEREAL	A grain used for food
CEREMONY	A formal religious or public occasion
CERTAINTY	The degree of being sure
CERTIFICATE	An official document attesting a fact
CHAIN	A series of linked metal rings
CHAIR	A seat for one person that has a back and legs
CHAIRMAN	A man chosen to preside over a meeting
CHAIRPERSON	The presiding officer of an organized group
CHAIRWOMAN	A woman chosen to preside over a meeting
CHALK	A variety of limestone mainly made of calcium carbonate
CHALLENGE	The attempt to do something difficult
CHAMPAGNE	A type of sparkling white wine from France
CHAMPION	A winner of first prize or first place in competition
CHAMPIONSHIP	A high-level competition to decide who is the best
CHANCE	A possibility of something happening
CHANGE	The transition of something into a different state
CHANNEL	A band of frequencies used in radio and TV
CHANT	The iterative speaking or singing of words
CHAOS	Perfect disorder and confusion
CHAPEL	A place of worship that has no pastor or priest
CHAPTER	A main division of a book
CHARACTER	A mark, sign, or symbol used in writing or printing
CHARACTERISTIC	A quality or treat that is typical of someone or something
CHARCOAL	A lightweight black carbon residue
CHARGE	The amount of electricity that a particle or object carries
CHARITY	The act of giving money, food, or other help to people
CHARM	A power of attracting, as personality or beauty
CHART	A graphical representation for data visualization
CHAT	An informal conversation
CHARTER	A formal document describing the authority or rights of people
CHAUFFEUR	A person employed to drive a motor vehicle
CHEAT	The act of deceiving
CHECKIN	The first procedure when arriving at an airport
CHECKUP	An examination of someone's or something's condition
CHEEK	Either side of the face below the eye
CHEER	A shout of praise or encouragement
CHEERLEADER	Someone who calls for and directs organized cheering
CHEESE	Nutritious food made mostly from milk
CHEF	A chief cook in a restaurant or hotel
CHEMICAL	The substance produced by chemistry
CHEMIST	A scientist trained in the study of chemistry
CHEMISTRY	The scientific study of the properties and behavior of matter
CHERRY	A small, soft, round, red fruit.
CHESS	A board game played between two players using pieces
CHEST	The part of the body between your neck and your abdomen
CHICK	A baby bird
CHICKEN	A bird raised by people for its eggs and meat
CHIEF	A leader or ruler of a people or clan
CHILD	A young person under the age of 18
CHILDREN	Young people under the age of 18
CHILDHOOD	The period of being a young person
CHILLI
CHIMNEY
CHIMPANZEE
CHIN
CHINA
CHIP
CHOCOLATE
CHOICE
CHOIR
CHOLESTEROL
CHOPSTICKS
CHORD
CHORE
CHORUS
CHRISTENING
CHRISTIAN
CHRISTIANITY
CHRISTMAS
CHROMOSOME
CHUNK
CHURCH
CIDER
CIGAR
CIGARETTE
CINEMA
CINNAMON
CIRCLE
CIRCUIT
CIRCULATION
CIRCUMFERENCE
CIRCUMSTANCE
CIRCUS
CITIZEN
CITY
CIVIL
CIVILIAN
CIVILIZATION
CHAIM
CLAM	A type of shellfish
CLAMP
CLAP
CLARINET
CLARITY
CLASH
CLASP
CLASS
CLASSIC
CLASSMATE
CLASSROOM
CLAUSE
CLAW
CLAY
CLEANER
CLERK
CLIENT
CLIFF
CLIMATE
CLIMAX
CLIMBER
CLIMBING
CLINIC
CLIP
CLOAKROOM
CLOCK
CLOSET
CLOTH
CLOTHES
CLOTHING
CLOUD
CLOWN
CLUB
CLUE
CLUSTER
CLUTCH
CLUTTER
CM
COACH
COAL
COAST
COASTLINE
COAT
COBWEB
COCKPIT
COCKROACH
COCOA
COCONUT
COCOON
COD
CODE
COFFEE
COFFIN
COIL
COIN
COINCIDENCE
COLD
COLESLAW
COLLAGE
COLLAR
COLLARBONE
COLLEGUE	A person someone works with
COLLECTION
COLLECTOR
COLLEGE
COLLIE
COLLISION
COLON	A mark :
COLONY
COLOR
COLUMN
COMA
COMB
COMBAT
COMBINATION
COMEDIAN
COMEDY
COMET
COMFORT
COMIC
COMMA	A punctuation mark ,
COMMAND
COMMENCE
COMMENT
COMMERCE
COMMITMENT
COMMITTEE
COMMUNICATION
COMMUNISM
COMMUNIST
COMMUNITY
COMPANION
COMPANY
COMPARATIVE
COMPARISON
COMPARTMENT
COMPASS
COMPETENCE
COMPETITION
COMPETITOR
COMPLAINT
COMPLEX
COMPLEXION
COMPLICATION
COMPOSER
COMPOSITION
COMPOUND
COMPREHENSION
COMPROMISE
COMPUTER
COMPUTING
CONCENTRATION
CONCEPT
CONCERT
CONCLUSION
CONCRETE
CONDITION
CONDITIONAL
CONDUCT
CONDUCTOR
CONE
CONFERENCE
CONFESSION
CONFIDENCE
CONFLICT
CONFUSION
CONGRATULATIONS
CONJUNCTION
CONNECTION
CONSCIENCE
CONSEQUENCE
CONSERVATION
CONSIDERATION
CONSISTENCY
CONSOLE
CONSONANT
CONSTITUENCY
CONSTITUTION
CONSTRUCTION
CONSULTANT
CONSUMER
CONTACT
CONTAINER
CONTEMPORARY
CONTENTS
CONTEST
CONTEXT
CONTINENT
CONTINUATION
CONTRACT
CONTRACTION
CONTRAST
CONTRIBUTOR
CONTRIBUTION
CONTROL
CONTROVERSY
CONVENIENCE
CONVERSATION
COOK
COOKBOOK
COOKER
COOKIE
COOKING
COOPERATION
COODINATION
COP
COPE
COPPER
COPY
CORAL
CORD
CORE
CORK
CORKSCREW
CORN
CORNER
CORNFLAKES
CORPORATION	A large business or company
CORPSE
CORRECTION
CORRESPONDENCE
CORRESPONDENT
CORRIDOR
COSMETICS
COST
COSTUME
COTTAGE
COTTON
COUCH
COUGH
COUNCIL
COUNT
COUNTER
COUNTRY
COUNTRYSIDE
COUNTY
COUPLE
COUPON
COURAGE
COURSE
COURT
COURTESY
COURTYARD
COUSIN
COVER
COW
COWARD	Someone who has no courage
COWBOY
CRAB
CRACK
CRACKER
CRADLE
CRAFT
CRAMP
CRASH
CRATE
CRATER
CRAWL
CRAYON
CREAM
CREASE	
CREATOR	Someone who has made something
CREATION	An act of producing or causing to exist
CREATURE	An animal, as distinct from a human being
CREDIT	The ability to borrow money or access goods or services
CRESCENT	A curved shape like the moon during its first and last quarters
CREW	A group of people who work closely together
CRICKET	A bat-and-ball game played between two teams of 11 players
CRIME	An act against the law
CRIMINAL	Someone who has committed a crime
CRISIS	A time of intense difficulty or danger
CRISP	A firm, dry, and brittle food
CRITIC	A person who judges, evaluates, or criticizes
CRITICISM	The expression of disapproval of someone or something
CROCODILE	A thick-skinned, long-bodied, fierce animal
CROP	A plant or animal product that can be harvested
CROSS	A figure of two intersecting lines or bars
CROSSROADS	A place of intersection of two or more roads
CROSSWORD	This puzzle you're playing
CROW	A black bird that najes a loud noise
CROWD	A large number of people gathered together
CROWN	A decorative object on the head of a king or queen
CRUISE	A voyage on a ship or boat
CRUMB	A small fragment of bread, cake, or biscuit
CRUST	The outermost shell of a terrestrial planet
CRUTCH	A long stick to help someone walk
CRY	An expression of distress, pain, or sorrow
CRYSTAL	A solid material whose constituents are arranged in a highly ordered structure
CUB	A young carnivorous mammal
CUBE	A solid object with six square surfaces
CUCUMBER	A long, green-skinned fruit with watery flesh
CUE	A signal to a performer
CUFF	Something encircling the wrist
CULTURE	The characteristics of a particular group of people
CUP	A container with a handle, used for drinking coffee, tea, etc.
CUPBOARD
CURIOSITY	A strong desire to know or learn something
CURL	A piece of hair having a curving shape
CURRENCY	A system of money for exchanging goods and services
CURRENT	A flow of electricity
CURRICULUM	The lessons and academic content
CURRY
CURSE	A rude or offensive word or phrase
CURSOR	The position indicator on a computer display screen
CURTAIN	A piece of cloth that hangs down from above
CURVE	A smooth, rounded line, shape, etc.
CUSHION	A bag that is filled with soft material
CUSTOM	A tradition or a usual way to behave
CUSTOMS	An authority or agency to regulate flow of goods
CUTLERY	Knives, forks, and spoons
CYBERSPACE	The virtual computer world
CYCLE	A complete sequence of events that repeats
CYCLIST	A person who rides a bicycle
CYLINDER	A tube in which a piston of an engine moves
CYMBAL	A percussion instrument of two round plates
DAD	A father
DADDY	A father (used by young children)
DAFFODIL
DAISY
DAM
DAMAGE
DANCE
DANCER
DANDELION
DANGER
DARK
DARLING
DART
DARTS
DASH
DASHBOARD
DATA
DATABASE
DATE
DAUGHTER
DAWN
DAY
DAYDREAM
DAYLIGHT
DAYTIME
DEADLINE
DEAL
DEATH
DEBATE
DEBRIS
DEBT
DECADE	A perios of ten years
DECEMBER	The last month of the year
DECEPTION
DECIMAL
DECISION
DECK
DECLARATION
DECORATION
DECREASE
DEED
DEER
DEFEAT
DEFENCE
DEFENDER
DEFICIT
DEFINITION
DEGREE
DELAY
DELEGATE
DELICATESSEN
DELIGHT
DELIVERY
DEMAND
DEMOCRACY
DEMOCRAT
DEMONSTRATION
DEN
DENIAL
DENIM
DENSITY
DENTIST
DEODORANT
DEPARTMENT
DEPARTURE
DEPOSIT
DEPOT
DEPRESSION
DEPTH
DEPUTY
DESCRIPTION
DESERT
DESIGN
DESIGNER
DESIRE
DESK
DESKTOP
DESPAIR
DESPERATION
DESSERT
DESTINY
DETAIL
DETAILS
DETECTIVE
DETERGENT
DETERMINATION
DEVASTATION
DEVELOPMENT
DEVICE
DEVIL
DEW
DIAGNOSIS
DIAGRAM
DIAL
DIALECT
DIALOGUE
DIAMETER
DIAMOND
DIAPER
DIARRHOEA
DIARY
DICE
DICTATION
DICTIONARY
DIESEL
DIET
DIFFERENCE
DIFFICULTY
DIGIT
DIGNITY
DILEMMA
DIMENSIONS
DINNER
DINNERTIME
DINOSAUR
DIP
DIPLOMA
DIPLOMACY
DIPLOMAT
DIRECTION
DIRECTOR
DIRECTORY
DIRT
DISABILITY
DISADVANTAGE
DISAGREEMENT
DISAPPEARANCE
DISAPPOINTMENT
DISAPPROVAL
DISASTER
DISBELIEF
DISC
DISCIPLINE
DISCO
DISCOMFORT
DISCOUNT
DISCOVERY
DISCRIMINATION
DISCUSSION
DISEASE
DISGRACE
DISGUISE
DISGUST
DISH
DISHONESTY
DISHWASHER
DISK
DISMAY
DISPENSER
DISPLAY
DISPOSAL
DISPUTE
DISRUPTION
DISSECTION
DISTANCE
DISTINCTION
DISTRACTION
DISTRESS
DISTRIBUTION
DISTRICT
DISTUBANCE
DITCH
DIVING
DIVER
DIVERSION
DEVISION
DIVORCE	The legal ending of marriage
DIY
DJ	Disc jockey
DOCK
DOCTOR
DOCUMENT
DOG
DOLL
DOLLAR
DOLPHIN
DOMAIN
DOME
DOMINOES
DONATION
DONKEY
DONOR
DOOR
DOORBELL
DOORKNOB
DOORSTEP
DOORWAY
DORMITORY
DOSE
DOT
DOUBT
DOUGH
DOUGHNUT
DOVE
DOWNPOUR
DOZEN	Twelve
DR	Doctor
DRAFT
DRAGON
DRAGONFLY
DRAIN
DRAMA
DRAMATIST
DRAUGHT
DRAWING
DRAW
DRAWBACK
DRAWER
DREAM
DRESS
DRESSER
DRILL	A tool for making a hole
DRINK
DRIVE	A trip in a car
DRIVER	A person who drives a vehicle
DRIVEWAY
DROP	A tiny amount of liquid, shaped like a ball
DROUGHT
DRUG	A chemical that is used as a medicine
DRUM
DRYER
DUCK
DUET
DUMMY
DUMP
DUNE
DUO
DUSK
DUST
DUSTBIN
DUSTER
DUSTMAN
DUTY
DUVET
DVD	Digital video disk
DWARF
EAGLE
EAR
EARACHE
EARDRUM
EARPHONES
EARRING
EARTH	The planet that we live on
EARTHQUAKE	A sudden massive movement of the Earth
EASE
EASEL
EAST
EASTER
EBOOK
ECHO
ECLIPSE
ECOLOGY
ECONOMICS
ECONOMIST
ECONOMY
ECOSYSTEM
EDGE
EDITION
EDUCATION
EFFECT
EFFORT
EGG
EGGPLANT
EIGHT	The number 8
EIGHTEEN	The number 18
EIGHTY	The number 80
EITHER
ELASTIC
ELBOW
ELECTION
ELECTRICIAN
ELECTRICITY
ELECTRONIC
ELEMENT
ELEPHANT	A huge gray animal with a long nose
ELEVATOR
ELEVEN	The number 11
ELF
EMAIL
EMBARRASSMENT
EMBROIDERY
EMBRYO
EMERALD	A bright green stone jewelley
EMERGENCY
EMOJI
EMOTION
EMPEROR
EMPHASIS
EMPIRE
EMPLOYEE
EMPLOYER
EMPLOYMENT
ENCOURAGEMENT
ENCYCLOPEDIA
END
ENDING
ENDURANCE
ENEMY
ENERGY
ENGAGEMENT	A promise to get married to someone
ENGINE
ENGINEER
ENGINEERING
ENGLISH
ENJOYMENT
ENQUIRY
ENTERPRISE
ENTERTAINER
ENTERTAINMENT
ENTHUSIASM
ENTRANCE
ENTRY
ENVELOPE
ENVIRONMENT
EPIC
EPIDEMIC
EPILOGUE
EPISODE
EQUAL
EQUALITY
EQUATION
EQUATOR
EQUIPMENT
ERA
ERASER
EROSION
ERRAND
ERROR
ERUPTION
ESCALATOR
ESCAPE
ESSAY
ESTABLISHMENT
ESTATE
ESTUARY
ETC
ETCETERA
EURO
EUROPEAN
EVALUATION
EVE
EVENING
EVENT
EVERYBODY
EVERYDAY
EVERYONE
EVERYTHING
EVERYWHERE
EVIDENCE
EVIDENT
EVIL
EVOLUTION
EXAGGERATION
EXAM
EXAMINATION
EXAMPLE
EXCELLENCE
EXCEPTION
EXCHANGE
EXCITEMENT
EXCLAMATION
EXCUSE
EXECUTIVE
EXERCISE
EXHAUSTION
EXHAUST
EXHIBITION
EXISTENCE
EXIT
EXPECTATION
EXPENSE
EXPERIENCE
EXPERIMENT
EXPERT
EXPERTISE
EXPLANATION
EXPLOSION
EXPLOSIVE
EXPORT
EXPRESSION
EXTENSION
EXTENT
EXTERIOR
EXTINCTION
EYE
EYEBALL
EYEBROW
EYEGLASSES
EYELASH
EYELID
EYESIGHT
FABLE
FABRIC
FACE
FACILITIES
FACT
FACTOR
FACTORY
FAILURE
FAIR
FAIRY
FAITH
FAKE
FALL
FAME
FAMILY
FAMINE
FAN
FANATIC
FANTASY
FAQ
FARE
FAREWELL
FARM
FARMER
FARMHOUSE
FARMING
FASHION
FAT
FATALITY
FATE
FATHER	Your male parent
FATIGUE
FAUCET
FAULT
FAVOUR
FAX
FEAR
FEAST
FEAT
FEATHER
FEATURE
FEBRUARY	The 2nd month of the year
