ABBREVIATION	A short form of a word or phrase
FEE
FEEDBACK
FEELING
FEET
FELT	A type of soft thick cloth
FEMALE
FAMINISM
FEMINIST
FENCE
FERN
FERRY
FERTILITY
FEST
FESTIVAL
FEVER
FIANCE	The man that a woman is going to marry
FIANCEE	The woman that a man is going to marry
FIBRE
FICTION
FIELD
FIELDER
FIFTEEN	The number 15
FIFTY	The number 50
FIG
FIGHTER
FIGURE
FILE
FILENAME
FILLING
FILM
FILTER
FIN
FINAL
FINALIST
FINANCE
FINE
FINGER
FINGERNAIL
FINGERPRINT
FINGERTIP
FINISH
FIRE
FIREARM
FIREFIGHTER
FIREMAN
FIREPLACE
FIREWORK
FIRM
FISH
FIHSERMAN
FISHING
FIST
FIT
FIVE	The number 5
FLAG
FLAKE
FLAME
FLAP
FLASH
FLAT
FLAVOUR
FLAW
FLEA
FLEECE
FLEET
FLESH
FLEXIBILITY
FLICK
FLICKER
FLIGHT
FLIPPER
FLIRT
FLOAT
FLOCK
FLOOD
FLOODLIGHT
FLOOR
FLORIST
FLOUR
FLOW
FLOWER
FLU
FLUID
FLUTE
FLY	A small quick insect with two wings
FLYER
FOAM
FOCUS
FOETUS
FOG
FOIL
FOLD
FOLDER
FOLK
FOLLOWER
FONT
FOOD
FOOL
FOOT
FOOTBALL
FOOTBALLER
FOOTPATH
FOOTPRINT
FOOTSTEP
FORCE
FORECAST
FOREGROUND
FOREHEAD
FOREIGNER
FORESEE
FOREST
FOREWORD
FORGER
FORGERY
FORK
FORM
FORMAT
FORMATION
FORMER
FORMULA
FORT
FORTNIGHT	A period of two weeks
FORTRESS
FORTUNE
FORTY	The number 40
FOSSIL
FOUL
FOUNDATION
FAOUTAIN
FOUR	The number 4
FOURTEEN	The number 14
FOWL
FOX
FRACTION
FRACTURE
FRAGMENT
FRAME
FRAMEWORK
FRAUD
FREAK
FRECKLE
FREEDOM
FREEZING
FREEZER
FREIGHT
FREQUENCY
FRIDAY	The day between Thursday and Saturday
FRIDGE
FRIEND
FRIENDSHIP
FRIES
FRIGHT
FRILL
FRINGE
FROG
FRONT
FRONTIER
FROST
FROWN
FRUIT
FRUSTRATION
FUEL
FULLSTOP
FULLTIME
FUN
FUNCTION
FUND
FUNDING
FUNERAL
FUNGUS
FUNNEL
FUR
FURNACE
FURNITURE
FURY
FUSE
FUSS
FUTURE
GADGET	A small machine or useful object
GALAXY	A huge group of stars and planets
GALE	A very strong wind
GALLERY
GALLON
GAMBLE
GAMBLING
GAME
GANG
GAP
GARAGE
GARBAGE
GARDEN
GARDENER
GARMENT
GAS
GASOLINE
GATE
GATHERING
GAUGE
GEAR
GEESE
GEL
GEM
GENDER
GENE
GENERAL
GENERATION
GENERATOR
GENEROSITY
GENETICS
GENIUS
GENTLEMAN
GENTS
GENUINE
GENUS
GEOGRAPHY
GEOLOGY	The study of the Earth's structure and origins
GEOMETRY
GERM
GESTURE
GHETTO
GHOST
GIANT
GIFT
GIGABYTE	1024 megabytes
GINGER
GIRAFFE
GIRL
GIRLFRIEND
GLACIER
GLARE
GLASS
GLIMMER
GLIMPSE
GLOBALIZATION
GLOBE
GLORY
GLOSSARY
GLOVE
GLOW
GLUE
GM
GOAL
GOALKEEPER
GOALPOST
GOAT
GOD
GODDESS	A female god
GOGGLES
GOLD	A heavy valuable yellow-colored metal
GOLDFISH
GOLF
GOLFER
GOOD
GOODBYE
GOODNESS
GOODS
GOOGLE
GOOSE
GORGEOUS
GORILLA
GOSSIP
GOVERNMENT
GOWN
GP
GRADE
GRADUATE
GRADUATION
GRAFFITI
GRAIN
GRAM	A unit of weight
GRAMMAR
GRAN
GRAND
GRANDAD
GRANDCHILD
GRANDDAUGHTER
GRANDFATHER
GRANDMA
GRANDMOTHER
GRANDPA
GRANDPARENT
GRANDSON
GRANNY
GRANT
GRAPE
GRAPEFRUIT
GRAPH
GRAPHICS
GRASP
GRASS
GRASSHOPPER
GRATITUDE
GRAVE
GRAVEYARD
GRAVITY
GRAVY
GREASE
GREATNESS
GREED
GREEN
GREENHOUSE
GREETING
GRID
GRIEF
GRILL
GROCERIES
GROOM
GROOVE
GROUND
GUIDANCE
GUIDE
GUIDEBOOK
GUILT
GUITAR
GUITARIST
GULF
GUM
GUN
GUNMAN
GUST
GUTTER
GUY	A man
GYM
GYMNASTICS
HABIT
HABITAT
HAIL
HAIR
HAIRCUT
HAIRDRESSER
HAIRDRYER
HAIRSTYLE
HALF
HALVES
HALFTIME
HALFWAY
HALL
HALLOWEEN
HALLWAY
HALT
HAM
HAMBURGER
HAMMER
HAMSTER
HAND
HANDBAG
HANDBOOK
HANDCUFFS
HANDFUL
HANDKERCHIEF
HANDLE
HANDOUT
HANDSHAKE
HANDWRITING
HAPPINESS
HARBOUR
HARDWARE
HARM
HARMONY
HARP
HARVEST
HASTE
HAT
HAWK
HAY
HAZARD
HE
HEAD
HEADACHE
HEADING
HEADLIGHT
HEADLINE
HEADPHONES
HEADQUARTERS
HEALTH
HEAP
HEARING
HEART
HEARTBEAT
HEAT
HEATER
HEATING
HEAVEN
HEDGE
HEDGEHOG
HEEL
HEIGHT
HEIR
HELICOPTER
HELL
HELP
HEMISPHERE
HERB
HERBIVORE
HERD
HERO
HEROIN
HEROINE
HERS
HERSELF
HEXAGON	A shape with six straight sides
HIBERNATION
HICCUP
HIGHLIGHT
HIJAB
HIKE
HILL
HILLSIDE
HIM
HIMSELF
HINDU
HINDUISM
HINGE
HINT
HIP
HIPHOP
HIPPO
HIPPOPOTAMUS
HISTORY
HIT
HITCHHIKER
HIV
HIVE
HOAX
HOB
HOBBY
HOCKEY
HOLD
HOLE
HOLIDAY
HOLLY
HOLOCAUST
HOME
HOMEPAGE
HOMEWORK
HONESTY
HONEY
HONEYMOON
HONOUR
HOOD
HOODIE
HOOF
HOOK
HOOP
HOOVES
HOP
HOPE
HORIZON
HORMONE
HORN
HOROSCOPE
HORROR
HORSE
HORSESHOE
HOSE
HOSPITAL
HOST
HOSTAGE
HOSTESS
HOTDOG
HOTEL
HOUR
HOUSE
HOUSEHOLD
HOUSEWIFE
HOUSEWORK
HTML	Hypertext markup language
HUB
HUMAN
HUMANITY
HUMIDITY
HUMOUR
HUMP	A small raised area
HUNDRED	The number 100
HUNGER
HUNT
HUNTER
HURDLE
HURRICANE
HURRY
HUSBAND
HUSH
HUT
HYGIENE
HYMN
HYPERLINK
HYPHEN
HYPNOSIS
ICE
ICEBERG
ICESKATE
ICESKATING
ICICLE
ICING
ICON
ID
IDEA
IDEAL
IDENTIFICATION
IDENTITY
IDIOM
IDIOT
IDOL
IGNORANCE
ILLNESS
ILLUSION
ILLUSTRATION
IM	Instant messaging
IMAGE
IMAGINATION
IMITATION
IMMIGRANT
IMMIGRATION
IMPACT
IMPATIENCE
IMPERATIVE
IMPERIALISM
IMPORT
IMPORTANCE
IMPRESSION
IMPROVEMENT
IMPULSE
INABILITY
INBOX
INCENTIVE
INCH
INCIDENT
INCOME
INCREASE
INDEPENDENCE
INDEX
INDICATION
INDICATOR
INDIGESTION
INDIVIDUAL
INDUSTRY
INEQUALITY
INFANT
INFECTION
INFINITIVE
INFLATION
INFLUENCE
INFO
INFORMATION
INGREDIENT
INHABITANT
INHERITANCE
INITIAL
INJECTION
INJURY
INJUSTICE
INK
INNOCENCE
INNOVATION
INPUT
INSECT
INSIDE
INSIGHT
INSPECTOR
INSPIRATION
INSTALLATION
INSTANCE
INSTANT
INSTINCT
INSTITUTE
INSTITUTION
INSTRUCTION
INSTRUCTOR
INSTRUMENT
INSULT
INSURANCE
INTELLIGENCE
INTENTION
INTEREST
INTERFERENCE
INTERIOR
INTERNET
INTERPRETER
INTERROGATION
INTERRUPTION
INTERVAL
INTERVIEW
INTESTINE
INTIMIDATION
INTOLERANCE
INTRANET
INTRODUCTION
INTUITION
INVALID
INVASION
INVENTION
INVERTEBRATE
INVESTIGATION
INVESTIGATOR
INVESTMENT
INVITATION
INVOICE
INVOLVEMENT
IPAD
IPHONE
IPOD
IRIS
IRON
IRONY
IRRITATION
ISLAM
ISLAND
ISLE
ISOLATION
ISSUE
IT	Information technology
ITALIC
ITCH
ITEM
ITSELF
IVY
JACKET
JACKPOT
JAIL
JAM
JANUARY	The first month of the year
JAR
JAVELIN
JAW
JAZZ
JEALOUSY
JEANS
JEEP
JELLY
JELLYFISH
JERK
JERSEY
JET
JEW
JEWEL
JEWELLER
JEWELLERY
JIGSAW
JOB
JOCKEY
JOGGER
JOGGING
JOINT
JOKE
JOURNAL
JOURNALIST
JOURNALISM
JOURNEY
JOY
JUDAISM
JUDGE
JUDGMENT
JUDO
JUG
JUGGLER
JUGGLING
JUICE
JULY	The 7th month of the year
JUMP
JUMPER
JUNE	The 6th month of the year
JUNGLE
JUNK
JURY
JUSTICE
KANGAROO
KARATE
KB
KENNEL
KERB
KETCHUP
KETTLE
KEY
KEYBOARD
KEYHOLE
KEYWORD
KG
KGB
KHZ
KICK
KID
KIDNAPPER
KIDNAPPING
KIDNEY
KILLER
KILO
KILOBYTE
KILOGRAM
KILOHERTZ
KILOMETRE
KILOWATT
KIND
KING
KINGDOM
KIOSK
KISS
KIT
KITCHEN
KITTEN
KIWI
KM
KNEE
KNICKERS
KNIFE
KNIGHT
KNITTING
KNIVES
KNOB
KNOCK
KNOCKING
KNOWLEDGE
KNUCKLE
KORAN
KPH
KW
LAB
LABEL
LABORATORY
LABOUR
LACE
LACK
LAD
LADDER
LADIES
LADLE
LADY
LADYBUG
LAKE
LAMP
LAND
LANDFORM
LANDING
LANDLADY
LANDLORD
LANDMARK
LANDSCAPE
LANE
LANGUAGE
LANTERN
LAP
LAPEL
LAPTOP
LASER
LATCH
LATITUDE
LATTER
LAUGH
LAUGHTER
LAUNDERETTE
LAUNDRY
LAVA
LAW
LAWN
LAWNMOWER
LAWSUIT
LAWYER
LAYER
LAYOUT
LAZINESS
LEAD
LEADER
LEADERSHIP
LEAF
LEAFLET
LEAGUE
LEAK
LEAP
LEARNER
LEATHER
LEAVE
LEAVES
LECTURE
LECTURER
LEDGE
LEEK
LEFT
LEFTOVERS
LEG
LEGEND
LEISURE
LEMON
LENGTH
LENS
LENTIL
LEOPARD
LEOTARD
LESBIAN
LESSON
LETTER
LETTERING
LETTUCE
LEVEL
LEVER
LIAR
LIBERTY
LIBRARIAN	A person who works in a library
LIBRARY
LICE
LICENSE
LICORICE
LID
LIE
LIEUTENANT
LIFE
LIFEBELT
LIFEBOAT
LIFEGUARD
LIFESTYLE
LIFETIME
LIFT
LIGHT
LIGHTER
LIGHTHOUSE
LIGHTING
LIGNTNING
LIKELIHOOD
LIKING
LILAC
LILY	A plant with large sweet-smelling
LIMB
LIME
LIMIT
LIMOUSINE
LINE
LINEN
LINER
LINGERIE
LINING
LINK
LION
LIP
LIPSTICK
LIQUID
LIST
LISTENER
LITERACY
LITERATURE
LITRE
LITTER
LIVER
LIVING
LIZARD
LOAD
LOAF
LOAN
LOAVES
LOBBY
LOBSTER
LOCATION
LOCK
LOCKER
LOFT
LOG
LOGIC
LOGO
LOL
LOLLIPOP
LONELINESS
LONGITUDE
LOO
LOOK
LOOM
LOOP
LORD
LORRY
LOSER
LOSS
LOT
LOTION
LOTTERY
LOUNGE
LOUSE
LOVE
LOVER
LOWERCASE
LOYALTY
LTD
LUCK
LUGGAGE
LULLABY
LUMP
LUNCH
LUNCHTIME
LUXURY
LYRICS
MACARONI
MACHINE
MACHINERY
MADAM
MAGAZINE
MAGIC
MAGICIAN
MAID
MAIL
MAILBOX
MAINLAND
MAINTENANCE
MAJESTY
MAJOR
MAJORITY
MAKE
MAKER
MAKEUP
MALARIA
MALE
MALL
MAMMAL
MAN
MANAGEMENT
MANAGER
MANE
MANGA
MANGO
MANKIND
MANNER
MANSION
MANTELPIECE
MANUAL
MANUFACTURER
MANUFACTURING
MAP
MARATHON
MARBLE
MARCH	The 3rd month of the year
MARGARINE
MARGIN
MARK
MARKET
MARKETING
MARMALADE
MARRIAGE
MARSH
MARSHMALLOW
MASK
MASS
MASSACRE
MASSAGE
MAST
MASTER
MASTERPIECE
MAT
MATCH
MATE
MATERIAL
MATH
MATHEMATICS
MATINEE
MATTER
MATTRESS
MAXIMUM
MAY	The 5th month of the year
MAYONNAISE
MAYOR
MAZE
ME
MEADOW
MEAL
MEAN
MEANING
MEANS
MEANTIME
MEASLES
MEASURE
MEASUREMENT
MEAT
MECHANIC
MECHANISM
MEDAL
MEDIA
MEDIAN
MEDICATION
MEDICINE
MEDIUM
MEETING
MEGABYTE
MELODY
MELON
MEMBER
MEMBERSHIP
MEMO
MEMORY
MEM
MENSWEAR
MENU
MERCHANDISE
MERCURY
MERCY
MERIT
MERMAID
MESS
MESSAGE
METAL
METAPHOR
METEOR
METER
METHOD
METRE
MG
MIAOW
MICE
MICROBE
MICROCHIP
MICROPHONE
MICROSCOPE
MICROWAVE
MIDDAY
MIDDLE
MIDNIGHT
MIGHT
MIGRAINE
MIGRANT
MIGRATION
MILE
MILEAGE
MILK
MILL
MILLIGRAM
MILLILITRE
MILLIMETRE
MILLION	The number 1000000
MILLIONAIRE
MIME
MINCE
MIND
MINE
MINERAL
MINIMUM
MINISTER
MINISTRY
MINORITY
MINT
MINUTE
MIRACLE
MIRROR
MISBEHAVIOUR
MISCHIEF
MISERY
MISFORTUNE
MISS
MISSILE
MISSION
MIST
MISTAKE
MISUNDERSTANDING
MITTEN
MIXER
MIXTURE
ML
MM
MOAN
MODAL
MODEL
MODESTY
MODIFICATION
MOISTURE
MOLE
MOLECULE
MOM
MOMENT
MONDAY
MONEY
MONK
MONKEY
MONOPOLY
MONSOON
MONSTER
MONTH
MONUMENT
MOOD
MOON
MOONLIGHT
MOOSE
MOP
MORAL
MORNING
MORGAGE
MOSAIC
MOSQUE
MOSQUITO
MOSS
MOTEL
MOTH
MOTHER
MOTHERHOOD
MOTION
MOTIVATION
MOTIVE
MOTOR
MOTERBIKE
MOTORIST
MOTORWAY
MOTTO
MOULD
MOINTAIN
MOINTAINER
MOURNER
MOURNING
MOUSE
MOUSSE
MOUSTACHE
MOUTH
MOVE
MOVEMENT
MOVER
MOVIE
MOZZARELLA
MP
MPH	Miles per hour
MR	Mister
MRS
MS
MUD
MUDDLE
MUFFIN
MUG
MULTIMEDIA
MULTIPLICATION
MULTISTOREY
MUM
MUMMY
MURDER
MUSCLE
MUSEUM
MUSHROOM
MUSIC
MUSICAL
MUSICIAN
MUSLIM
MUSTARD
MYSELF
MISTERY
MYTH
NAIL
NAME
NANNY	A person who takes care of children
NAP
NAPKIN
NAPPY
NARRATOR
NATION
NATIONALITY
NATIVE
NATURE
NAUSEA
NAVIGATION
NAVY
NECESSITY
NECK
NECKLACE
NECTARINE
NEED
NEEDLE
NEGATIVE
NEGLIGENCE
NEGOTIATIONS
NEIGH
NEIGHBOUR
NEIGHBOURHOOD
NEPHEW
NERVE
NERVES
NERVOUSNESS
NEST
NET
NETBALL
NETWORK
NEWCOMER
NEWS
NEWSAGENT
NEWSLETTER
NEWSPAPER
NICKNAME
NIECE
NIGHT
NIGHTCLUB
NIGHTDRESS
NIGHTMARE
NINE	The number 9
NINETEEN	The number 19
NINETY	The number 90
NINTH
NO	Number
NOISE
NONFICTION
NONSENSE
NOODLES
NOON
NORTH
NORTHEAST
NORTHWEST
NOSE
NOSTRIL
NOTE
NOTEBOOK
NOTEPAPER
NOTHING
NOTICE
NOTICEBOARD
NOTIFICATION
NOUGHT	The number 0
NOUN
NOURISHMENT
NOVEL
NOVELIST
NOVELTY
NOVEMBER	The 11th month of the year
NECLEUS
NUDE
