ABBREVIATION	A short form of a word or phrase
NUISANCE
NUMBER
NUMERAL
NUN
NURSE
NURSERY
NUT
NUTRIENT
NYLON
OAK
OAR
OASIS
OATMEAL
OATS
OBEDIENCE
OBJECT
OBJECTION
OBJECTIVE
OBLIGATION
OBLONG
OBOE
OBSESSION
OBSTACLE
OBSTRUCTION
OCCASION
OCCUPANT
OCCUPATION
OCCURRENCE
OCEAN
OCTAVE
OCTOBER	The 10th month of the year
OCTOPUS
ODDS
ODOUR
OFFENCE
OFFER
OFFICE
OFFICER
OFFICIAL
OIL
OINTMENT
OLIVE
OMNIVORE
ONE	The number 1
ONESELF
ONION
ONLOOKER
OPENER
OPENING
OPERA
OPERATION
OPERATOR
OPINION
OPPONENT
OPPORTUNITY
OPPOSITION
OPTICIAN
OPTIMISM
OPTION
ORANGE
ORBIT
ORCHARD
ORCHESTRA
ORDEAL
ORDER
ORGAN
ORGANISM
ORGANIZATION
ORGANIZER
ORIGIN
ORIGINAL
ORNAMENT
ORPHAN
ORPHANAGE
OS
ORSTRICH
OUNCE
OURS
OURSELVES
OUTBOX
OUTBREAK
OUTCOME
OUTFIT
OUTING
OUTLINE
OUTLOOK
OUTPUT
OUTRAGE
OUTSIDE
OUTSKIRTS
OVEN
OVERTIME
OWL
OWNER
OWNERSHIP
OXYGEN
OYSTER
OZ
PACE
PACK
PACKAGE
PACKAGING
PACKET
PAD
PADDING
PADDLE
PADLOCK
PAGE
PAIN
PAINKILLER
PAINT
PAINTBRUSH	A tool for painting
PAINTER
PAINTING
PAIR
PAL
PALACE
PALM
PAMPHLET
PAN
PANCAKE
PANDA
PANE
PANEL
PANIC
PANINI
PANTS
PAPER
PAPERBACK
PAPERBOY
PAPERWORK
PARACHUTE
PARADE
PARADISE
PARAFFIN
PARAGRAPH
PARCEL
PARENT
PARENTHOOD
PARK
PARLIAMENT
PARODY
PARROT
PARSLEY
PART
PARTICIPANT
PARTICIPATION
PARTICIPLE
PARTNER
PARTNERSHIP
PARTTIME
PARTY
PASS
PASSAGE
PASSENGER
PASSION
PASSIVE
PASSPORT
PASSWORD
PAST
PASTA
PASTEL
PASTRY
PATCH
PATH
PATIENCE
PATIENT
PATIO
PATROL
PATTERN
PAVEMENT
PAW
PAYMENT
PC
PDF
PE
PEA
PEACE
PEACH
PEAK
PEANUT
PEAR
PEARL
PEASANT
PEBBLE
PEDAL
PEDESTRIAN
PEEL
PEG
PELVIS
PEN
PENALTY
PENCE
PENCIL
PENGUIN
PENINSULA
PENIS
PENKNIFE
PENNY
PENSION
PENTAGON
PEOPLE
PEPPER
PEPPERMINT
PERCENT
PERCENTAGE
PERCUSSION
PERFECTION
PERFORMANCE
PERFUME
PERIMETER
PERIOD
PERMISSION
PERMIT
PERSON
PERSONALITY
PERSONNEL
PERSPECTIVE
PERSPIRATION
PERSUASION
PESSIMISM
PESSIMIST
PEST
PET
PETAL
PETITION
PETROL
PHARMACIST
PHERMACY
PHASE
PHILOSOPHER
PHILOSOPHY
PHONE
PHOTO
PHOTOCOPIER
PHOTOCOPY
PHOTOGRAPH
PHOTOGRAPHER
PHOTOGRAPHY
PHOTOSYNTHESIS
PHOTOSHOP
PHRASE
PHYSICIST
PHYSICS
PIANIST
PIANO
PICCOLO
PIC
PICKLE
PICNIC
PICTURE
PIE
PIECE
PIG
PIGEON
PIGTAIL
PILE
PILL
PILLAR
PILLOW
PILLOWCASE
PILOT
PIN
PINCH
PINE
PINEAPPLE
PINT
PIONEER
PIP
PIPE
PIRATE
PISTOL
PIT
PITCH
PITY
PIZZA
PLACE
PLAIN
PLAN
PLANE
PLANET
PLANT
PLASMA
PLASTER
PLASTIC
PLATE
PLATEAU
PLATFORM
PLAY
PLAYER
PLAYGROUND
PLAYGROUP
PLAYSTATION
PLAYTIME
PLAYWRIGHT
PLEA
PLEASURE
PLECTRUM
PLENTY
PLIERS
PLOP
PLOT
PLOUGH
PLUG
PLUM
PLUMBER
PLURAL
PM
PNEUMONIA
POCKET
POD
PODCAST
POEM
POET
POETRY
POINT
POISON
POKE
POKER
POLE
POLICE
POLICEMAN
POLICEWOMAN
POLICY
POLISH
POLITENESS
POLITICIAN
POLITICS
POLL
POLLEN
POLLUTION
POLYESTER
POND
PONY
PONYTAIL
POOL
POOR
POP
POPCORN
POPULARITY
POPULATION
PORCH
PORE
PORK
PORRIDGE
PORT
PORTER
PORTION
PORTRAIT
POSE
POSITION
POSSESSION
POSSIBILITY
POST
POSTAGE
POSTBOX
POSTCARD
POSTCODE
POSTER
POSTMAN
POT
POTATO
POTENTIAL
POTTERY
POULTRY
POUND
POVERTY
POWDER
POWER
PRACTICE
PRAISE
PRAM
PRAWN
PRAYER
PRECAUTION
PREDATOR
PREDICTION
PREFACE
PREFERENCE
PREFIX
PREGNANCY
PREJUDICE
PREPARATION
PREPOSITION
PRESCRIPTION
PRESENCE
PRESENT
PRESENTATION
PRESERVATIVE
PRESERVATION
PERSIDENCY
PERSIDENT
PRESS
PRESSURE
PREVENTION
PREY
PRICE
PRIDE
PRIEST
PRINCE
PRINCESS
PRINCIPAL
PRINCIPLE
PRINT
PRINTER
PRINTOUT
PRIORITY
PRISON
PRISONER
PRIVACY
PRIVILEGE
PRIZE
PROBABILITY
PROBLEM
PROCEDURE
PROCESS
PROCESSION
PROCESSOR
PRODUCER
PRODUCT
PRODUCTION
PROFESSION
PROFESSIONAL
PROFESSOR
PROFILE
PROFIT
PROGRAM
PROGRAMMER
PROGRAMMING
PROGRESS
PROJECT
PROJECTOR
PROLOGUE
PROMISE
PROMOTION
PRONOUN
PRONUNCIATION
PROOF
PROPAGANDA
PROPELLER
PROPERTY
PROPORTION
PROPOSAL
PROSE
PROSECUTION
PROTECTION
PROTEIN
PROTESTER
PROTESTANT
PROTRACTOR
PROVERB
PROVINCE
PROVISION
PRUNE
PS
PSYCHIATRIST
PSYCHOLOGY
PSYCHOLOGIST
PUB
PUBLIC
PUBLICATION
PUBLICITY
PUBLISHER
PUDDING
PUDDLE
PUFF
PULL
PULLOVER
PULSE
PUMP
PUMKIN
PUN
PUNCH
PUNCTUATION
PUNCTURE
PUNISHMENT
PUP
PUPIL
PUPPET
PUPPY
PURCHASE
PURPOSE
PURSE
PURSUIT
PUSH
PUSHCHAIR
PUZZLE
PYJAMAS
PYRAMID
PYTHON
QUACK	The sound that a duck makes
QUALIFICATION
QUALITY
QUANTITY
QUARREL
QUARRY
QUATER
QUARTET
QUAY
QUEEN
QUERY
QUESTION
QUESTIONING
QUESTIONAIRE
QUEUE
QUILT
QUIZ
QUOTATION
QUOTE
RABBI
RABBIT
RACE
RACECOURSE
RACING
RACISM
RACIST
RACK
RACKET
RADAR
RADIATION
RADIATOR
RADIO
RADIUS
RAFFLE
RAFT
RAG
RAGE
RAIL
RAILING
RAILWAY
RAIN
RAINBOW
RAINCOAT
RAINDROP
RAINFALL
RAINFOREST
RAISIN	A dried grape
RAKE
RALLY
RAM
RAMP
RANCH
RANGE
RANK
RANSOM
RAP
RASH
RASPBERRY
RAT
RATE
RATIO
RATION
RATTLE
RAY
RAZOR
REACTION
READER
READING
REALITY
REALIZATION
REAR
REASON
REBEL
REBELLION
RECEIPT
RECEIVER
RECEPTION
RECEPTIONIST
RECESSION
RECIPE
RECOGNITION
RECOLLECTION
RECOMMENDATION
RECORD
RECORDER
RECORDING
RECOVERY
RECREATION
RECRUIT
RECTANGLE
RED	The color of blood or a tomato
REDUCTION
READ
REFERENCE
REFEREE
REFLECTION
REFORM
REFRESHMENTS
REFRIGERATOR
REFUGEE
REFUND
REFUSAL
REGARD
REGGAE
REGIMENT
REGION
REGISTER
REGISTRATION
REGRET
REGULATION
REHEARSAL
REIN
REINDEER
REJECTION
REJOICING
RELATION
RELATIONSHIP
RELATIVE
RELAXATION
RELAY
RELEASE
RELIABILITY
RELIEF
RELIGION
REMAINDER
REMAINS
REMARK
REMEDY
REMINDER
REMORSE
REMOVAL
REPAYMENT
REPEAT
REPETITION
REPLACEMENT
REPLAY
REPORT
REPORTER
REPRESENTATIVE
REPRODUCTION
REPTILE
REPUBLIC
REPUTATION
REQUEST
REQUIREMENT
RESCUE
RESEARCH
RESEMBLANCE
RESENTMENT
RESERVATION
RESERVE
RESERVOIR
RESIDENT
RESIGNATION
RESISTANCE
RESOLUTION
RESORT
RESOURCES
RESPECT
RESPIRATION
RESPONSE
RESPONSIBILITY
REST
RESTAURANT
RESTRICTION
RESTROOM
RESULT
RESUME
RETAIL
RETAILER
RETIREMENT
RETURN
REUNION
REVENGE
REVENUE
REVEREND
REVERSE
REVIEW
REVOLT
REVOLUTION
REVOLVER
REWARD
RHINOCEROS
RHYME
RIB
RIBBON
RICE
RIDDLE
RIDE
RIDER
RIDGE
RIGHT
RIM
RIND
RING
RINGTONE
RINK
RIOT
RIPPLE
RISK
RITUAL
RIVAL
RIVER
ROAD
ROBBERY
ROBE
ROBIN
ROBOT
BOT
ROCK
ROCKET
ROD
RODENT
ROLE
ROLL
ROMANCE
ROOF
ROOM
ROOT
ROPE
ROSE
ROUND
ROUNDABOUT
ROUTE
ROUTINE
ROW
ROYALITY
RUBBER
RUBBISH
RUBY
RUCKSACK
RUDENESS
RUG
RUGBY
RUINS
RULE
RULER
RUMBLE
RUMOUR
RUNNING
RUNG
RUNNER
RUNWAY
RUSH
RUST
RUT
SACK
SACRIFICE
SADNESS
SADDLE
SAFARI
SAFE
SAFETY
SAIL
SAILING
SAILOR
SAINT
SAKE
SALAD
SALARY
SALE
SALESMAN
SALESPERSON
SALESWOMAN
SALIVA
SALMON
SALON
SALT
SAMPLE
SAND
SANDAL
SANDWICH
SARCASM
SARDINE
SATELLITE
SATIN
SATIRE
SATISFACTION
SATNAV
SATURDAY
SAUCE
SAUCEPAN
SAUCER
SAUNA
SAUSAGE
SAVE
SAVINGS
SAW
SAXOPHONE
SAYING
SCAB
SCAFFOLDING
SCALE
SCALES
SCALP
SCANDAL
SCANNER
SCAR
SCARE
SCARF
SCENE
SCENERY
SCENT
SCHEDULE
SCHOLAR
SCHOLARSHIP
SCHOOL
SCHOOLTEACHER
SCIENCE
SCIENTIST
SCIFI
SCISSORS
SCOOTER
SCORE
SCORN
SCOUT
SCRAP
SCRATCH
SCREEN
SCREENSAVER
SCREW
SCREWDRIVER
SCRIPT
SCULPTOR
SCULPTURE
SEA
SEAFOOD
SEAGULL
SEAL
SEAM
SEARCH
SEASIDE
SEAT
SEAWEED
SECOND
SECRECY
SECRET
SECRETARY
SECTION
SECURITY
SEED
SEGMENT
SEGREGATION
SELECTION
SELF
SELFIE
SELFISHNESS
SEMESTER
SEMICIRCLE
SEMICOLON
SEMIFINAL
SEMINAR
SENSATION
SENSE
SENTENCE
SEPTEMBER	The 9th month of the year
SEQUENCE
SERGEANT
SERIAL
SERIES
SERIOUSNESS
SERMON
SERVANT
SERVER
SERVICE
SESSION
SET
SETTLEMENT
SEVEN	The number 7
SEVENTEEN	The number 17
SEVENTY	The number 70
SEVERAL
SEWING
SEWER
SEX
SHADE
SHADOW
SHAKE
SHAME
SHAMPOO
SHAPE
SHARE
SHAREHOLDER
SHARK
SHAVER
SHAWL
SHE
SHED
SHEEP
SHEET
SHELF
SHELL
SHELLFISH
SHELTER
SHIELD
SHIFT
SHIN
SHIP
SHIRT
SHOCK
SHOE
SHOELACE
SHOOT
SHOP
SHOPPING
SHORE
SHORTAGE
SHORTS
SHOULDER
SHOUT
SHOVEL
SHOW
SHOWER
SHRIMP
SHRINE
SHRUB
SHUTTER
SHUTTLE
SIBLING
SICKNESS
SIDE
SIDEBAR
SIDEWALK
SIEGE
SIEVE
SIGH
SIGHT
SIGHTSEEING
SIGN
SIGNAL
SIGNATURE
SIGNIFICANCE
SIKH
SILENCE
SILHOUETTE
SILK
SILVER
SIM
SIMILARITY
SIMILE
SIMPLICITY
SIN
SINGER
SINGULAR
SINK
SIP
SIR
SIREN
SISTER
SITE
SITUATION
SIX	The number 6
SIXTEEN	The number 16
SIXTY	The number 60
SIZE
SKATE
SKATEBOARD
SKATEPARK
SKELETON
SKETCH
SKI
SKIER
SKIING
SKILL
SKIN
SKIRT
SKULL
SKY
SKYPE
SKYSCRAPER
SLAB
SLANG
SLASH
SLAUGHTER
SLAVE
SLEDGE
SLEEP
SLEET
SLEEVE
SLICE
SLIDE
SLIME
SLING
SLIP
SLIPPER
SLOGAN
SLOPE
SLOT
SLUG
SLUM
SLUMP
SMARTPHONE
SMELL
SMILE
SMOKE
SMOOTHIE
SMUDGE
SMUGGLER
SNACK
SNAG
SNAIL
SNAKE
SNAP
SNEAKER
SNOB
SNOOKER
SNORKEL
SNOW
SNOWBALL
SNOWBOARD
SNOWBOARDER
SNOWMAN
SOAP
SOCCER
SOCIALISM
SOCIALIST
SOCIETY
SOCK
SOCKET
SODA
SODIUM
SOFA
SOFTWARE
SOIL
SOLDIER
SOLE
SOLICITOR
SOLID
SOLO
SOLUTION
SOME
SOMEBODY
SOMEONE
SOMETHING
SON
SONG
SORROW
SORT
SOUL
SOUND
SOUP
SOURCE
SOUTH
SOUTHEAST
SOUTHWEST
SOUVENIR
SOVERREIGNTY
SOYA
SPA
SPACE
SPACECRAFT
SPACESHIP
SPADE
SPAGHETTI
SPAM
SPAN
SPANNER
SPARK
SPARROW
SPEAKER
SPEAR
SPECIALIST
SPECIALITY
SPECIES
SPECIMEN
SPECK
SPECTACLE
SPECTATOR
SPEECH
SPEED
SPEEDING
SPELL
SPHERE
SPICE
SPIDER
SPINACH
SPINE
SPIRAL
SPIRIT
SPITE
SPLINTER
SPOKE
SPOKESMAN
SPOKESPERSON
SPOKESWOMAN
SPONGE
SPONSOR
SPOON
SPORT
SPOT
SPOTLIGHT
SPOUSE
SPRAY
SPREAD
SPRING
SPRINKLER
SPROUT
SPY
SQUARE
SQUASH
SQUID
SQUIRREL
STABILITY
STABLE
STACK
STADIUM
STAFF
STAG
STAGE
STAIN
STAIR
STAIRCASE
STAIRS
STALK
STAMP
STAND
STANDARD
STANDBY
STAPLER
STAR
STARFISH
STARTER
STATE
STATEMENT
STATIC
STATION
STATIONERY
STATISTIC
STATUE
STATUS
STEAK
STEAM
STEEL
STEM
STEPFATHER
STEPMOTHER
STEREO
STEW
STEWARD
STEWARDESS
STICK
STICKER
STITCH
STOCK
STOCKING
STOMACH
STONE
STOOL
STOP
STORAGE
STORE
STOREY
STORM
STORY
STOVE
STRAIN
STRANGER
STRAP
STRATEGY
STRAW
STRAWBERRY
STREAK
STREET
ST
STRENGTH
STRESS
STRETCH
STRIKE
STRING
STRIP
STRIPE
STROKE
STRUCTURE
STRUGGLE
STUDENT
STUDIES
STUDIO
STUDY
STUFF
STUMP
STUNT
STUPIDITY
STYLE
SUBJECT
SUBMARINE
SUBSCRIPTION
SUBSIDY
SUBSTANCE
SUBURB
SUBWAY
SUCCESS
SUDOKU
SUFFERING
SUFFIX
SUFFRAGIST
SUGAR
SUGGESTION
SUICIDE
SUIT
SUITCASE
SUM
SUMMARY
SUMMER
SUMMIT
SUN
SUNBATHING
SUNBURN
SUNDAE
SUNDAY
SUNFLOWER
SUNGLASSES
SUNLIGHT
SUNRISE
SUNSCREEN
SUNSET
SUNSHINE
SUNTAN
SUPERIOR
SUPERMARKET
SUPERSTITION
SUPERVISOR
SUPPER
SUPPLEMENT
SUPPLIER
SUPPLIES
SUPPORTER
SUPPORT
SURF
SURFER
SURFING
SURFACE
SURFBOARD
SURGEON
SURGERY
SURNAME
SURPLUS
SURPRISE
SURROUNDINGS
SURVEY
SURVIVAL
SURVIVOR
SUSPECT
SUSPENSE
SUSPICION
SUSTAINABILITY
SWALLOW
SWAN
SWEAT
SWEATER
SWEATSHIRT
SWEET
SWEETCORN
SWIMMER
SWIM
SWIMMING
SWIMSUIT
SWING
SWITCH
SWORD
SYLLABLE
SYLLABUS
SYMBOL
SYMPATHY
SYMPHONY
SYMPTOM
SYNAGOGUE
SYNDROME
SYNONYM
SYRINGE
SYRUP
SYSTEM
TWITTER
